,idpoint,idsubsegment,idsegment,nth,periode,observation,MGRS,VH_30,VH_29,VH_28,VH_27,VH_26,VH_25,VH_24,VH_23,VH_22,VH_21,VH_20,VH_19,VH_18,VH_17,VH_16,VH_15,VH_14,VH_13,VH_12,VH_11,VH_10,VH_9,VH_8,VH_7,VH_6,VH_5,VH_4,VH_3,VH_2,VH_1,VH_0
49,321318003A2#25,321318003A2,321318003,1,2022_03,1.0,48MYU,,-23.225711822509766,,-19.13990592956543,-19.190141677856445,,-17.756576538085938,-16.85422706604004,-16.916259765625,-14.731440544128418,,-14.774601936340332,-16.834272384643555,,-21.74616241455078,,-19.31425666809082,-17.8125,,-19.10228157043457,,-16.860187530517578,-16.983945846557617,,0.0,,-18.556732177734375,-21.379356384277344,-22.908836364746094,-24.42479133605957,
50,321318003A3#01,321318003A3,321318003,1,2022_03,1.0,48MYU,,-24.48045539855957,,-21.78152847290039,-20.79867172241211,,-18.06430435180664,-18.3510684967041,-17.484577178955078,-15.396416664123535,,-16.694223403930664,-15.512020111083984,,-18.634857177734375,,-24.62199592590332,-20.136783599853516,,-18.464618682861328,,-15.647608757019043,-18.234004974365234,,0.0,,-19.257047653198242,-21.350875854492188,-27.192655563354492,-26.87033462524414,
51,321318003A3#02,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.4143123626709,,-22.666034698486328,-19.96576690673828,,-17.462106704711914,-17.104415893554688,-15.41979694366455,-15.739130020141602,,-15.993488311767578,-15.936463356018066,,-18.58309555053711,,-24.009654998779297,-19.52243423461914,,-18.356884002685547,,-14.485372543334961,-17.684947967529297,,0.0,,-17.952701568603516,-17.778396606445312,-26.806110382080078,-25.74088478088379,
52,321318003A3#03,321318003A3,321318003,1,2022_03,1.0,48MYU,,-28.214351654052734,,-23.583786010742188,-19.061012268066406,,-17.597137451171875,-15.722484588623047,-15.971597671508789,-15.643630027770996,,-13.585125923156738,-15.522462844848633,,-14.79354476928711,,-24.885419845581055,-19.018157958984375,,-18.875930786132812,,-15.304669380187988,-16.616973876953125,,0.0,,-17.9476318359375,-17.81734848022461,-26.50879669189453,-26.59521484375,
53,321318003A3#04,321318003A3,321318003,1,2022_03,1.0,48MYU,,-28.545089721679688,,-23.020492553710938,-16.659648895263672,,-17.79116439819336,-15.957754135131836,-17.22045135498047,-16.34303855895996,,-15.147026062011719,-15.373208999633789,,-14.947151184082031,,-24.869731903076172,-18.97848129272461,,-20.060956954956055,,-13.814373016357422,-16.415966033935547,,0.0,,-18.200519561767578,-18.119537353515625,-25.320045471191406,-24.49521827697754,
54,321318003A3#05,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.08017349243164,,-19.77600860595703,-16.805274963378906,,-18.350154876708984,-18.236679077148438,-17.464399337768555,-16.4148006439209,,-14.394926071166992,-14.843513488769531,,-18.096961975097656,,-23.76319122314453,-21.12179183959961,,-19.653013229370117,,-14.80600643157959,-16.06281089782715,,0.0,,-17.279842376708984,-18.025550842285156,-25.17160987854004,-25.853981018066406,
55,321318003A3#06,321318003A3,321318003,1,2022_03,1.0,48MYU,,-26.558244705200195,,-21.5268497467041,-20.7176513671875,,-19.139205932617188,-17.909229278564453,-17.345802307128906,-16.48825454711914,,-16.717742919921875,-14.851615905761719,,-17.08008575439453,,-23.13422393798828,-18.896320343017578,,-19.405994415283203,,-16.14524269104004,-17.769493103027344,,0.0,,-19.215351104736328,-18.997188568115234,-27.080341339111328,-27.966705322265625,
56,321318003A3#07,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.31854820251465,,-21.26164436340332,-19.65140724182129,,-17.69083023071289,-18.040523529052734,-17.09220314025879,-16.46866226196289,,-15.045743942260742,-14.0470552444458,,-17.12594985961914,,-23.169784545898438,-18.51288604736328,,-20.0396728515625,,-16.74494743347168,-16.589195251464844,,0.0,,-16.897872924804688,-17.661823272705078,-25.746841430664062,-26.230043411254883,
57,321318003A3#08,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.89561653137207,,-20.236223220825195,-18.782474517822266,,-17.56988525390625,-17.432058334350586,-17.15423583984375,-16.410816192626953,,-14.681526184082031,-14.911239624023438,,-15.721245765686035,,-24.44013214111328,-18.577190399169922,,-20.832763671875,,-16.416202545166016,-15.601268768310547,,0.0,,-17.605844497680664,-18.06264877319336,-26.563186645507812,-22.797239303588867,
58,321318003A3#09,321318003A3,321318003,1,2022_03,1.0,48MYU,,-29.59197235107422,,-21.640125274658203,-18.258806228637695,,-17.096736907958984,-16.638408660888672,-17.256990432739258,-16.306140899658203,,-14.662346839904785,-14.803946495056152,,-16.994918823242188,,-25.642955780029297,-19.67798614501953,,-19.77965545654297,,-15.373407363891602,-16.616947174072266,,0.0,,-17.84781837463379,-17.727558135986328,-25.887386322021484,-26.122455596923828,
59,321318003A3#10,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.00249481201172,,-16.745742797851562,-18.35315704345703,,-18.830562591552734,-17.937355041503906,-18.335697174072266,-17.010225296020508,,-14.797233581542969,-15.86483383178711,,-18.39311981201172,,-26.277050018310547,-21.16287612915039,,-20.280593872070312,,-15.246648788452148,-16.76636505126953,,0.0,,-17.33770179748535,-17.274085998535156,-26.005916595458984,-26.275972366333008,
60,321318003A3#11,321318003A3,321318003,1,2022_03,1.0,48MYU,,-25.21843910217285,,-21.820871353149414,-20.230518341064453,,-20.556720733642578,-17.495532989501953,-18.546335220336914,-16.5460262298584,,-15.539791107177734,-14.719779014587402,,-17.04920768737793,,-20.851234436035156,-18.11674690246582,,-21.777122497558594,,-16.710723876953125,-16.179153442382812,,0.0,,-18.68351936340332,-18.18596649169922,-25.07284164428711,-26.341672897338867,
61,321318003A3#12,321318003A3,321318003,1,2022_03,1.0,48MYU,,-25.87640953063965,,-21.991914749145508,-18.90073013305664,,-18.917783737182617,-18.057065963745117,-18.087493896484375,-16.56253433227539,,-14.316454887390137,-13.210458755493164,,-15.771695137023926,,-20.53472900390625,-16.87088966369629,,-20.94915008544922,,-16.04979133605957,-16.697446823120117,,0.0,,-18.204252243041992,-17.56395721435547,-25.872106552124023,-24.582490921020508,
62,321318003A3#13,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.75543785095215,,-21.306133270263672,-18.177703857421875,,-17.634366989135742,-18.132518768310547,-16.647464752197266,-16.02759552001953,,-14.828794479370117,-14.621403694152832,,-17.320697784423828,,-21.080251693725586,-16.90082550048828,,-19.92975616455078,,-16.065425872802734,-16.20431137084961,,0.0,,-17.817508697509766,-18.889253616333008,-25.66097640991211,-23.033130645751953,
63,321318003A3#14,321318003A3,321318003,1,2022_03,1.0,48MYU,,-26.805252075195312,,-20.885042190551758,-18.309844970703125,,-17.841026306152344,-18.131267547607422,-18.355079650878906,-16.76780891418457,,-16.40540313720703,-15.943418502807617,,-18.72970962524414,,-24.21412467956543,-19.324777603149414,,-17.91388511657715,,-15.391000747680664,-15.47198486328125,,0.0,,-17.72943878173828,-19.727794647216797,-25.08662223815918,-24.26891326904297,
64,321318003A3#15,321318003A3,321318003,1,2022_03,1.0,48MYU,,-26.687881469726562,,-19.611019134521484,-17.584774017333984,,-19.07379150390625,-17.91387176513672,-17.1938533782959,-17.19103240966797,,-15.04496955871582,-15.12167739868164,,-19.806596755981445,,-26.893627166748047,-22.446147918701172,,-19.043846130371094,,-15.063497543334961,-15.397697448730469,,0.0,,-19.801494598388672,-19.304908752441406,-25.816726684570312,-24.008209228515625,
65,321318003A3#16,321318003A3,321318003,1,2022_03,1.0,48MYU,,-24.02419662475586,,-22.851276397705078,-18.96388053894043,,-18.98515510559082,-17.72057342529297,-18.96413803100586,-16.51051902770996,,-15.42972469329834,-14.866524696350098,,-16.04456901550293,,-19.356304168701172,-18.32807159423828,,-20.78233528137207,,-15.575514793395996,-14.75650691986084,,0.0,,-19.642253875732422,-17.348186492919922,-23.77411651611328,-22.048303604125977,
66,321318003A3#17,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.439056396484375,,-22.273679733276367,-18.555360794067383,,-18.660451889038086,-17.789878845214844,-18.10363006591797,-15.633285522460938,,-14.87844181060791,-15.10450267791748,,-14.610934257507324,,-21.08739471435547,-15.834609031677246,,-20.171119689941406,,-15.52151870727539,-14.48901653289795,,0.0,,-19.092012405395508,-19.330434799194336,-25.921524047851562,-24.000967025756836,
67,321318003A3#18,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.622005462646484,,-24.059886932373047,-18.365562438964844,,-18.253192901611328,-18.487871170043945,-18.052631378173828,-16.230236053466797,,-15.969963073730469,-14.585942268371582,,-16.417051315307617,,-23.177539825439453,-16.851930618286133,,-19.139114379882812,,-15.690521240234375,-16.325288772583008,,0.0,,-21.152944564819336,-20.73721694946289,-25.458587646484375,-22.623332977294922,
68,321318003A3#19,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.2149600982666,,-21.46373748779297,-18.30343246459961,,-18.068954467773438,-17.672760009765625,-17.700584411621094,-17.40671157836914,,-15.714938163757324,-13.555967330932617,,-20.743751525878906,,-24.489952087402344,-18.983125686645508,,-17.87714195251465,,-16.221660614013672,-16.47999382019043,,0.0,,-19.907581329345703,-20.563514709472656,-24.406295776367188,-24.780141830444336,
69,321318003A3#20,321318003A3,321318003,1,2022_03,1.0,48MYU,,-26.802112579345703,,-23.352460861206055,-16.510047912597656,,-18.306629180908203,-16.7677001953125,-17.266845703125,-16.604717254638672,,-15.973194122314453,-15.478252410888672,,-21.39940643310547,,-26.65100860595703,-21.746496200561523,,-18.934364318847656,,-14.107179641723633,-15.311200141906738,,0.0,,-20.964542388916016,-20.216053009033203,-25.422725677490234,-26.326169967651367,
70,321318003A3#21,321318003A3,321318003,1,2022_03,1.0,48MYU,,-21.806961059570312,,-20.06711196899414,-18.707233428955078,,-18.492191314697266,-17.109121322631836,-17.82766342163086,-17.958168029785156,,-15.076820373535156,-15.844487190246582,,-21.673931121826172,,-19.606281280517578,-17.434553146362305,,-18.876853942871094,,-16.563804626464844,-16.197935104370117,,0.0,,-19.23081398010254,-21.259620666503906,-23.534299850463867,-23.423580169677734,
71,321318003A3#22,321318003A3,321318003,1,2022_03,1.0,48MYU,,-23.05912208557129,,-21.235258102416992,-18.0499210357666,,-18.20022201538086,-17.28083038330078,-17.5200138092041,-17.346473693847656,,-14.947134971618652,-16.609107971191406,,-19.180328369140625,,-19.9378604888916,-16.624908447265625,,-18.42837142944336,,-17.210092544555664,-15.987085342407227,,0.0,,-19.61387062072754,-19.702598571777344,-23.002708435058594,-23.58799934387207,
72,321318003A3#23,321318003A3,321318003,1,2022_03,1.0,48MYU,,-26.957406997680664,,-23.533863067626953,-18.406658172607422,,-17.768943786621094,-16.35863494873047,-17.545522689819336,-17.18880844116211,,-16.476375579833984,-15.519067764282227,,-17.471435546875,,-22.938682556152344,-17.525238037109375,,-18.21666717529297,,-16.00167465209961,-16.415616989135742,,0.0,,-20.33007049560547,-20.608356475830078,-22.051544189453125,-24.910951614379883,
73,321318003A3#24,321318003A3,321318003,1,2022_03,1.0,48MYU,,-27.13531494140625,,-21.092437744140625,-18.33859634399414,,-18.64559555053711,-15.339546203613281,-16.730804443359375,-16.64716339111328,,-14.604632377624512,-14.302875518798828,,-18.377094268798828,,-24.88402557373047,-16.427248001098633,,-18.74340057373047,,-16.668254852294922,-16.047487258911133,,0.0,,-20.56278419494629,-20.063491821289062,-24.05303192138672,-24.094284057617188,
74,321318003A3#25,321318003A3,321318003,1,2022_03,1.0,48MYU,,-26.791664123535156,,-22.857357025146484,-17.690994262695312,,-18.610816955566406,-16.767566680908203,-17.25180435180664,-15.525917053222656,,-16.221599578857422,-16.124073028564453,,-21.019920349121094,,-26.20071029663086,-18.9444637298584,,-18.361175537109375,,-16.103321075439453,-16.790740966796875,,0.0,,-21.733280181884766,-20.330629348754883,-24.608951568603516,-26.744522094726562,
75,321318003B1#01,321318003B1,321318003,1,2022_03,1.0,48MYU,,-24.88627815246582,,-19.996051788330078,-19.922149658203125,,-18.713489532470703,-16.696529388427734,-18.363319396972656,-14.357625007629395,,-16.059268951416016,-16.73704719543457,,-22.931865692138672,,-24.243698120117188,-21.494644165039062,,-18.62126922607422,,-15.853155136108398,-16.694976806640625,,0.0,,-18.970619201660156,-20.739931106567383,-25.00048828125,-27.43269157409668,
76,321318003B1#02,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.513507843017578,,-21.731515884399414,-20.55274200439453,,-18.513641357421875,-14.933834075927734,-16.882089614868164,-14.940834045410156,,-14.443069458007812,-17.414106369018555,,-23.321002960205078,,-24.966110229492188,-22.19466781616211,,-18.16898536682129,,-15.218957901000977,-16.608936309814453,,0.0,,-19.967370986938477,-22.597393035888672,-25.70600128173828,-28.346439361572266,
77,321318003B1#03,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.75394058227539,,-22.43833351135254,-20.809368133544922,,-19.04375457763672,-16.075517654418945,-16.782176971435547,-15.687860488891602,,-15.495903015136719,-20.313335418701172,,-24.36351203918457,,-22.884384155273438,-19.541210174560547,,-17.233112335205078,,-15.955162048339844,-16.422657012939453,,0.0,,-19.667510986328125,-22.300331115722656,-26.040138244628906,-26.1873779296875,
78,321318003B1#04,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.514808654785156,,-23.139663696289062,-19.861347198486328,,-17.982210159301758,-16.215225219726562,-17.34959602355957,-15.557929039001465,,-15.978254318237305,-18.570507049560547,,-20.526100158691406,,-21.279727935791016,-18.61333656311035,,-17.259126663208008,,-16.148056030273438,-17.721214294433594,,0.0,,-18.27423858642578,-18.66817855834961,-25.099864959716797,-24.733205795288086,
79,321318003B1#05,321318003B1,321318003,1,2022_03,1.0,48MYU,,-27.017547607421875,,-21.443336486816406,-19.813783645629883,,-18.36907196044922,-16.865318298339844,-18.018138885498047,-15.555506706237793,,-16.01776885986328,-15.108016967773438,,-19.955066680908203,,-20.620651245117188,-17.993850708007812,,-17.624021530151367,,-17.128467559814453,-17.845352172851562,,0.0,,-16.569866180419922,-14.213586807250977,-25.142719268798828,-26.103612899780273,
80,321318003B1#06,321318003B1,321318003,1,2022_03,1.0,48MYU,,-27.800064086914062,,-21.55294418334961,-21.767763137817383,,-18.681713104248047,-16.197179794311523,-17.66187286376953,-15.265846252441406,,-16.40423011779785,-18.069820404052734,,-23.927413940429688,,-24.38690757751465,-20.0500431060791,,-17.346662521362305,,-15.738068580627441,-16.95284080505371,,0.0,,-18.417688369750977,-22.029327392578125,-25.205673217773438,-28.58187484741211,
81,321318003B1#07,321318003B1,321318003,1,2022_03,1.0,48MYU,,-26.182472229003906,,-21.54704475402832,-21.486316680908203,,-19.30725860595703,-16.05956268310547,-17.60124397277832,-14.89678955078125,,-15.226303100585938,-17.149921417236328,,-22.792278289794922,,-23.748634338378906,-22.247161865234375,,-18.272239685058594,,-15.546026229858398,-17.20958137512207,,0.0,,-19.873573303222656,-22.637691497802734,-25.811555862426758,-27.63079071044922,
82,321318003B1#08,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.538719177246094,,-23.824548721313477,-20.657527923583984,,-18.129722595214844,-15.727821350097656,-17.750762939453125,-15.645769119262695,,-14.027185440063477,-17.00925064086914,,-23.39777946472168,,-22.42728614807129,-20.593536376953125,,-18.699811935424805,,-15.385761260986328,-16.947237014770508,,0.0,,-19.612791061401367,-22.396278381347656,-25.196022033691406,-26.77372169494629,
83,321318003B1#09,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.077495574951172,,-23.266708374023438,-18.302907943725586,,-17.710350036621094,-15.484411239624023,-17.594768524169922,-15.420146942138672,,-15.812782287597656,-16.926971435546875,,-21.282390594482422,,-20.026126861572266,-18.71141815185547,,-17.23828887939453,,-14.790125846862793,-15.9705810546875,,0.0,,-16.901653289794922,-18.439529418945312,-24.937908172607422,-25.750822067260742,
84,321318003B1#10,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.800731658935547,,-21.647214889526367,-19.036762237548828,,-18.643375396728516,-17.641395568847656,-17.770992279052734,-13.155048370361328,,-18.144168853759766,-16.127513885498047,,-19.697784423828125,,-21.066635131835938,-17.73926544189453,,-16.97130012512207,,-16.25362777709961,-17.082698822021484,,0.0,,-16.029333114624023,-15.880779266357422,-25.226009368896484,-25.358240127563477,
85,321318003B1#11,321318003B1,321318003,1,2022_03,1.0,48MYU,,-27.4772891998291,,-22.127365112304688,-20.982208251953125,,-18.403766632080078,-16.41287612915039,-17.01757049560547,-15.130057334899902,,-17.408288955688477,-16.89859390258789,,-24.071125030517578,,-24.51314926147461,-20.336219787597656,,-17.925739288330078,,-17.28557777404785,-18.171199798583984,,0.0,,-18.860015869140625,-23.350284576416016,-25.2884521484375,-28.199506759643555,
86,321318003B1#12,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.20608901977539,,-22.38205337524414,-20.718467712402344,,-19.081600189208984,-17.49859619140625,-16.519454956054688,-15.615083694458008,,-15.986974716186523,-17.17230987548828,,-22.55959701538086,,-22.75377082824707,-20.08707618713379,,-19.861495971679688,,-17.581153869628906,-17.38552474975586,,0.0,,-18.901100158691406,-23.093740463256836,-25.196273803710938,-27.70786476135254,
87,321318003B1#13,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.378822326660156,,-22.76747703552246,-19.919395446777344,,-18.09988784790039,-16.584543228149414,-17.826236724853516,-14.858081817626953,,-15.201570510864258,-17.025182723999023,,-22.855501174926758,,-22.8016357421875,-20.069713592529297,,-19.571090698242188,,-17.016069412231445,-16.890071868896484,,0.0,,-18.58710479736328,-23.693065643310547,-24.31330680847168,-26.6912841796875,
88,321318003B1#14,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.58489227294922,,-23.25952911376953,-20.856216430664062,,-18.436046600341797,-17.674232482910156,-17.573467254638672,-15.240934371948242,,-15.559463500976562,-16.7845458984375,,-23.464771270751953,,-22.58655548095703,-19.862422943115234,,-18.96105194091797,,-15.126981735229492,-16.41696548461914,,0.0,,-17.71623420715332,-22.096485137939453,-25.073123931884766,-25.39376449584961,
89,321318003B1#15,321318003B1,321318003,1,2022_03,1.0,48MYU,,-24.796449661254883,,-22.997983932495117,-19.912450790405273,,-17.97939682006836,-17.472457885742188,-16.87281036376953,-12.96541690826416,,-16.315948486328125,-17.50840187072754,,-21.513351440429688,,-21.519359588623047,-19.494327545166016,,-18.292537689208984,,-15.954530715942383,-17.085100173950195,,0.0,,-16.687911987304688,-21.109952926635742,-24.763330459594727,-25.895402908325195,
90,321318003B1#16,321318003B1,321318003,1,2022_03,1.0,48MYU,,-27.699527740478516,,-21.872817993164062,-19.697349548339844,,-18.628257751464844,-16.87354278564453,-17.731334686279297,-14.923276901245117,,-16.859172821044922,-16.994956970214844,,-19.651172637939453,,-24.488525390625,-21.063859939575195,,-19.754581451416016,,-16.455116271972656,-17.5356502532959,,0.0,,-19.072250366210938,-22.196617126464844,-24.7816104888916,-26.884037017822266,
91,321318003B1#17,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.81654930114746,,-22.53550148010254,-20.622915267944336,,-18.240325927734375,-17.947803497314453,-17.7958927154541,-15.273820877075195,,-16.330888748168945,-17.22829818725586,,-21.835674285888672,,-21.48881721496582,-20.07976722717285,,-19.715736389160156,,-16.9337100982666,-18.126571655273438,,0.0,,-19.31711196899414,-22.056415557861328,-24.384552001953125,-26.658355712890625,
92,321318003B1#18,321318003B1,321318003,1,2022_03,1.0,48MYU,,-26.04810905456543,,-23.870834350585938,-20.395614624023438,,-17.39537811279297,-17.605968475341797,-17.60384750366211,-15.908958435058594,,-16.478618621826172,-17.41356658935547,,-23.21108055114746,,-22.065757751464844,-20.502883911132812,,-18.929183959960938,,-16.59772491455078,-16.795455932617188,,0.0,,-18.242767333984375,-23.11444664001465,-25.506816864013672,-27.225248336791992,
93,321318003B1#19,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.306903839111328,,-21.550582885742188,-19.965482711791992,,-18.62822723388672,-17.05649757385254,-18.60845184326172,-15.511177062988281,,-15.88514232635498,-16.80549430847168,,-23.714340209960938,,-22.117469787597656,-20.706695556640625,,-19.88867950439453,,-16.025012969970703,-15.930879592895508,,0.0,,-17.820030212402344,-23.528369903564453,-24.67314910888672,-26.252521514892578,
94,321318003B1#20,321318003B1,321318003,1,2022_03,1.0,48MYU,,-23.91976547241211,,-22.488489151000977,-20.145267486572266,,-17.934814453125,-17.52997589111328,-17.00772476196289,-15.17221450805664,,-15.342252731323242,-17.700687408447266,,-23.40958595275879,,-21.423763275146484,-20.818599700927734,,-19.271221160888672,,-18.04854965209961,-16.889760971069336,,0.0,,-17.27674102783203,-22.534469604492188,-24.0546817779541,-25.370424270629883,
95,321318003B1#21,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.27074432373047,,-21.581417083740234,-18.183635711669922,,-17.969968795776367,-16.89366340637207,-17.887718200683594,-16.371774673461914,,-16.93024444580078,-17.62584686279297,,-17.308879852294922,,-21.739532470703125,-20.72842025756836,,-19.45598030090332,,-17.037982940673828,-17.077613830566406,,0.0,,-19.093780517578125,-20.87933349609375,-24.010303497314453,-26.289663314819336,
96,321318003B1#22,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.55443572998047,,-22.79987907409668,-18.8908748626709,,-18.595129013061523,-17.68393325805664,-19.36839485168457,-15.659442901611328,,-16.158838272094727,-17.003040313720703,,-18.13653564453125,,-21.39852523803711,-18.968578338623047,,-20.37186050415039,,-18.087743759155273,-16.931697845458984,,0.0,,-19.113296508789062,-21.990291595458984,-25.76377296447754,-28.08451271057129,
97,321318003B1#23,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.720293045043945,,-23.523080825805664,-20.168838500976562,,-18.922405242919922,-17.193500518798828,-19.132465362548828,-16.057727813720703,,-15.792217254638672,-17.004655838012695,,-20.185619354248047,,-23.968753814697266,-18.746967315673828,,-20.140060424804688,,-17.602466583251953,-16.826095581054688,,0.0,,-18.04563331604004,-21.94256591796875,-24.88629150390625,-28.21569061279297,
98,321318003B1#24,321318003B1,321318003,1,2022_03,1.0,48MYU,,-25.537425994873047,,-22.272064208984375,-18.860580444335938,,-19.596881866455078,-16.563709259033203,-18.04836654663086,-14.310262680053711,,-15.828612327575684,-17.72208023071289,,-23.336387634277344,,-24.512344360351562,-21.049407958984375,,-19.41392707824707,,-19.149442672729492,-17.07950210571289,,0.0,,-18.944904327392578,-22.03896713256836,-22.743499755859375,-27.48733139038086,
99,321318003B1#25,321318003B1,321318003,1,2022_03,1.0,48MYU,,-24.116172790527344,,-23.321210861206055,-19.52151870727539,,-19.030975341796875,-17.00231170654297,-16.438358306884766,-15.259581565856934,,-15.951955795288086,-17.842079162597656,,-23.401601791381836,,-22.026626586914062,-21.15822410583496,,-18.786762237548828,,-17.841896057128906,-16.85967254638672,,0.0,,-15.811100006103516,-20.449451446533203,-23.013364791870117,-26.051847457885742,
